y_true,is_real,sample_weight,oof_catboost,oof_fttransformer
0,0,1.0,0.0024429243969735534,0.005559636279940605
0,0,1.0,0.003540149363703302,0.0074530174024403095
1,0,1.0,0.9901585209890207,0.9954999089241028
0,0,1.0,0.0025441492098499494,0.0056556835770606995
0,0,1.0,0.010159960833365416,0.005603055004030466
0,0,1.0,0.018293794385507836,0.7752912640571594
1,0,1.0,0.6684395046360504,0.7193336486816406
0,0,1.0,0.0005069414298336499,0.004875674843788147
0,0,1.0,0.012960248844994391,0.05276249721646309
0,0,1.0,0.00025926362067395513,0.005605253390967846
0,0,1.0,0.0022959579562847675,0.007633427623659372
0,0,1.0,0.00020559364385003872,0.004292668774724007
0,0,1.0,0.0004456318539616251,0.001797570614144206
0,0,1.0,0.003079562884325577,0.003095364896580577
0,0,1.0,0.0011752254336009093,0.008323902264237404
0,0,1.0,0.0007505984757165356,0.0017877731006592512
0,0,1.0,0.05975398854055035,0.015166076831519604
0,0,1.0,0.0022668538687393184,0.0018545460188761353
1,0,1.0,0.9968703700650923,0.9934279322624207
0,0,1.0,0.492748715442814,0.003392255399376154
0,0,1.0,0.0033653332215334004,0.001807416439987719
0,0,1.0,0.000317916348190615,0.007139603607356548
1,0,1.0,0.17052602905608386,0.0024804521817713976
1,0,1.0,0.9995581074784524,0.9974983334541321
0,0,1.0,0.0005615962640252205,0.003838833188638091
0,0,1.0,0.00012239927878631937,0.004570802208036184
0,0,1.0,0.0004149021059599695,0.005335398018360138
0,0,1.0,0.0014083627618213395,0.004660008940845728
1,0,1.0,0.9578563772632656,0.9944730401039124
0,0,1.0,0.0010773940117532353,0.0051849535666406155
0,0,1.0,0.000767851641124854,0.004742615390568972
0,0,1.0,0.00012816418289960112,0.002026443835347891
0,0,1.0,0.00033399164023742894,0.0031234808266162872
0,0,1.0,0.02389140199665396,0.008631568402051926
0,0,1.0,0.00226011800491919,0.003837812691926956
0,0,1.0,0.01177301079473501,0.003760505234822631
0,0,1.0,0.03771833971786104,0.008267569355666637
0,0,1.0,0.0034276758804520505,0.0018412407953292131
0,0,1.0,0.002980871573806262,0.0030852933414280415
0,0,1.0,0.05580228062948219,0.003499503480270505
0,0,1.0,0.01060218957998987,0.004622467793524265
0,0,1.0,0.0004403061595163594,0.002052241237834096
0,0,1.0,0.00039397823414770813,0.00557516235858202
0,0,1.0,0.01680622069415547,0.0040635052137076855
0,0,1.0,0.004163074021480818,0.019068386405706406
0,0,1.0,0.00025465808361081293,0.0057265558280050755
0,0,1.0,0.005753684567057031,0.0017821684014052153
1,0,1.0,0.9999431829357415,0.9953508377075195
1,0,1.0,0.9923430633326873,0.9897941946983337
1,0,1.0,0.9823395895836577,0.9952770471572876
0,0,1.0,0.0009145489199691368,0.001984350848942995
0,0,1.0,0.0002555739597113902,0.0018799968529492617
1,0,1.0,0.9979166558470559,0.9957081079483032
0,0,1.0,0.003382982591019619,0.003160047810524702
0,0,1.0,0.0015589270040237114,0.005419846624135971
0,0,1.0,0.00021535904309935696,0.00452464772388339
0,0,1.0,0.0014683583345797928,0.005688962060958147
1,0,1.0,0.9997819302522996,0.9977148771286011
1,0,1.0,0.9987047661657901,0.9931997656822205
0,0,1.0,0.008151028689844643,0.008187275379896164
0,0,1.0,0.0006920306747239129,0.005725861061364412
0,0,1.0,0.009814796445545592,0.004664843901991844
1,0,1.0,0.9512906285013747,0.9970790147781372
1,0,1.0,0.9990685286093665,0.996141254901886
0,0,1.0,0.0009454221746001018,0.0031901653856039047
0,0,1.0,0.0012680194750676512,0.0018057498382404447
0,0,1.0,0.0007601624363584072,0.002051709918305278
0,0,1.0,0.00019548125517496992,0.0030067218467593193
0,0,1.0,0.001356147405974033,0.00567378057166934
0,0,1.0,0.0008517858146959563,0.0018122835317626595
0,0,1.0,0.0002890206872535235,0.0018302795942872763
0,0,1.0,0.00014828491533196356,0.004270283505320549
1,0,1.0,0.999119193487928,0.991870641708374
0,0,1.0,0.07305485735277294,0.004661163315176964
1,0,1.0,0.9976310244548329,0.983185350894928
0,0,1.0,0.0027887252262063385,0.001853924011811614
0,0,1.0,0.003639578206805796,0.13278834521770477
0,0,1.0,0.013650007601864427,0.006055739708244801
1,0,1.0,0.9996137822370574,0.9961836934089661
0,0,1.0,0.005345457135741461,0.0052864812314510345
0,0,1.0,0.0006552156421798493,0.005564426071941853
0,0,1.0,0.0006667466243598335,0.001872119726613164
0,0,1.0,0.023522091892215206,0.0020536994561553
1,0,1.0,0.9886293555661143,0.9935391545295715
1,0,1.0,0.13653416059410528,0.022745605558156967
1,0,1.0,0.9686665207356754,0.9968974590301514
0,0,1.0,0.026495958638659806,0.005767058115452528
1,0,1.0,0.9975247726594643,0.9975941777229309
0,0,1.0,0.0037273914433443617,0.0030005378648638725
1,0,1.0,0.9992748452038684,0.9973623156547546
1,0,1.0,0.9989800181270104,0.9974018335342407
0,0,1.0,0.0016781731575804962,0.0028904094360768795
0,0,1.0,0.5706162986912695,0.05798564478754997
1,0,1.0,0.9553746305554671,0.9922091960906982
0,0,1.0,0.004239942875904,0.006570175755769014
0,0,1.0,0.009936587334886792,0.008403253741562366
0,0,1.0,0.008885121602714855,0.003429286414757371
1,0,1.0,0.5144323140210761,0.9751571416854858
0,0,1.0,0.0016428405919811265,0.004528599791228771
0,0,1.0,0.0004879931321237741,0.003240757854655385
0,0,1.0,0.0029158348224206884,0.006829305086284876
0,0,1.0,0.08449890789374748,0.0142446244135499
1,0,1.0,0.9980144783853013,0.9963014125823975
1,0,1.0,0.6069119657988603,0.3887549936771393
1,0,1.0,0.6847221485501004,0.9895439147949219
0,0,1.0,0.007137804374989377,0.0018106980714946985
0,0,1.0,0.000703585268248188,0.004866096191108227
0,0,1.0,0.0003591183332172671,0.001746001304127276
0,0,1.0,0.00020019312041812264,0.005797970574349165
0,0,1.0,0.002417465712056549,0.0032786917872726917
0,0,1.0,0.00725583897311535,0.0018938025459647179
0,0,1.0,0.0005655375634684558,0.004505765158683062
0,0,1.0,0.000290242887077117,0.00394247705116868
1,0,1.0,0.9968584561789153,0.9908379912376404
1,0,1.0,0.9988176834655709,0.996239423751831
0,0,1.0,0.07685632349866474,0.015347741544246674
0,0,1.0,0.0007228609801395804,0.004681520164012909
1,0,1.0,0.9949340526715158,0.9936382174491882
0,0,1.0,0.000879841657754884,0.005980230867862701
0,0,1.0,0.007513932273086521,0.008862185291945934
0,0,1.0,0.006431074795959224,0.0019018910825252533
0,0,1.0,0.0011572645961625025,0.004575002007186413
0,0,1.0,7.661136239041962e-05,0.005543446633964777
0,0,1.0,0.02272221205132127,0.024561036378145218
0,0,1.0,0.0005451010652613281,0.005609714426100254
0,0,1.0,8.91269856943945e-05,0.0048177000135183334
0,0,1.0,0.00033946832525521235,0.004631507210433483
0,0,1.0,0.0006543893607730277,0.005025044549256563
0,0,1.0,0.007321517568138288,0.007521245162934065
1,0,1.0,0.9976465358220205,0.9962716102600098
0,0,1.0,0.0014948347716052836,0.003116483800113201
1,0,1.0,0.9998446729162013,0.9959405660629272
1,0,1.0,0.9874277963895196,0.9923406839370728
0,0,1.0,0.002491601480836546,0.008259313181042671
0,0,1.0,0.0009428657859646281,0.005931451916694641
0,0,1.0,0.036685929179094565,0.016767194494605064
0,0,1.0,0.003993019317156619,0.003487725742161274
0,0,1.0,0.02913387249787241,0.008673476055264473
0,0,1.0,0.0020731333132368154,0.0018203770741820335
1,0,1.0,0.9978427228582185,0.9942702054977417
1,0,1.0,0.9994029374910138,0.9957815408706665
0,0,1.0,0.016341129407090222,0.010793457739055157
0,0,1.0,0.0034877930661008456,0.003443538909777999
0,0,1.0,0.0001511969199204923,0.0038821024354547262
0,0,1.0,0.0022895138474343046,0.02664310671389103
1,0,1.0,0.9595523588222984,0.9769969582557678
0,0,1.0,0.0007829540954040647,0.005588374566286802
0,0,1.0,0.016299265842971013,0.0024102518800646067
0,0,1.0,0.0038647949021767417,0.003181318985298276
1,0,1.0,0.9984362891545269,0.9887773394584656
0,0,1.0,0.0010472992234015724,0.0018178082536906004
0,0,1.0,0.00261574538710968,0.002022542990744114
1,0,1.0,0.999883201502831,0.9963584542274475
0,0,1.0,0.0038500086891133083,0.0037523715291172266
1,0,1.0,0.9888574175411236,0.9967886209487915
0,0,1.0,0.008285134491073497,0.0053741708397865295
0,0,1.0,0.049360644500778636,0.7795567512512207
1,0,1.0,0.9458181513752233,0.9971455931663513
0,0,1.0,0.0002497101269541002,0.0021887649782001972
1,0,1.0,0.3598601455686546,0.05839736759662628
0,0,1.0,0.014867799357340242,0.004695730283856392
0,0,1.0,0.0006715913383905993,0.005574927199631929
1,0,1.0,0.9995971412196137,0.9963388442993164
0,0,1.0,0.0004611489025525109,0.004864240065217018
0,0,1.0,0.00942096699917686,0.09776885062456131
0,0,1.0,0.000923198549770403,0.02631532773375511
0,0,1.0,0.008077133223688015,0.02724704146385193
1,0,1.0,0.9969462129988805,0.9957162737846375
0,0,1.0,0.021006327078045305,0.05995907261967659
1,0,1.0,0.9925428609235558,0.9566186666488647
0,0,1.0,0.00240611817747438,0.003721086075529456
0,0,1.0,0.00029939617490678383,0.005561751313507557
0,0,1.0,0.02952520621459473,0.002645814325660467
1,0,1.0,0.3423929711799777,0.537003755569458
0,0,1.0,0.0065555131834519175,0.006953814998269081
0,0,1.0,0.013329022561755574,0.203100323677063
1,0,1.0,0.9991996153556549,0.9550043344497681
1,0,1.0,0.9796539818903452,0.9485237002372742
0,0,1.0,0.0006447861684411388,0.003803437342867255
0,0,1.0,0.0026701235142392336,0.0018476360710337758
1,0,1.0,0.995981422105648,0.9958539009094238
0,0,1.0,0.04978126642597523,0.008069522678852081
0,0,1.0,0.000439639165845662,0.0019345068139955401
0,0,1.0,0.0027285452109992174,0.0034259390085935593
0,0,1.0,0.00048705976946438254,0.0018196849850937724
1,0,1.0,0.9278032172435825,0.9975952506065369
0,0,1.0,0.0036221019249040825,0.011900064535439014
0,0,1.0,0.00025319078400540723,0.005564436782151461
0,0,1.0,0.0007785365900907644,0.0031282503623515368
0,0,1.0,0.00017307899671477217,0.005583771504461765
0,0,1.0,0.0025983246188198113,0.00415625749155879
0,0,1.0,0.0025312473119002725,0.005686907563358545
0,0,1.0,0.006270467133615945,0.112687848508358
1,0,1.0,0.22096083825150392,0.9443245530128479
0,0,1.0,0.001493455102449181,0.005339916329830885
1,0,1.0,0.9984766719210827,0.9926872253417969
0,0,1.0,0.003082877109905745,0.00398937426507473
0,0,1.0,0.00028050408016233694,0.004844942595809698
0,0,1.0,0.0009085327104022758,0.006160379853099585
0,0,1.0,0.0003939555509873694,0.004638119600713253
0,0,1.0,0.000936037466646549,0.006514007691293955
0,0,1.0,0.017275500823092343,0.008563968352973461
0,0,1.0,0.00014397803690799024,0.001911681960336864
0,0,1.0,0.0016678270569047049,0.0031561481300741434
0,0,1.0,0.015702886701389505,0.003901050891727209
0,0,1.0,0.00407057216920915,0.003162345616146922
1,0,1.0,0.9959344285669012,0.958332359790802
0,0,1.0,0.003030958490094838,0.003108582692220807
0,0,1.0,0.001718545467592396,0.0019658361561596394
0,0,1.0,0.0037977236355468268,0.0018630106933414936
0,0,1.0,0.0003439428636804999,0.005523457657545805
0,0,1.0,0.00509134361744779,0.005721098277717829
0,0,1.0,0.1445559404621494,0.03365107253193855
0,0,1.0,0.0006531271814893676,0.0018532852409407496
0,0,1.0,0.029297979696033764,0.005654672160744667
0,0,1.0,0.0018095108351391023,0.0038347819354385138
1,0,1.0,0.9955783648202249,0.9921749234199524
0,0,1.0,0.000955695558310464,0.008264814503490925
0,0,1.0,0.0011402068538319953,0.002026868285611272
0,0,1.0,0.0004898008870304885,0.0035292813554406166
0,0,1.0,0.000967630243975026,0.007986596785485744
0,0,1.0,0.04323048262046269,0.0033550583757460117
0,0,1.0,0.0027873043064063872,0.00830124132335186
0,0,1.0,0.002560390080790001,0.003279360244050622
0,0,1.0,0.006822859337316362,0.004561198875308037
1,0,1.0,0.794504169315927,0.01730470173060894
1,0,1.0,0.9994136779267999,0.991752564907074
0,0,1.0,0.00021221914560228707,0.0038555541541427374
0,0,1.0,0.004112423667107214,0.004094692878425121
0,0,1.0,0.002520008040346261,0.003756563179194927
1,0,1.0,0.9924872665253596,0.9963343143463135
1,0,1.0,0.996298685550453,0.9949076771736145
1,0,1.0,0.9954685351971726,0.9958452582359314
1,0,1.0,0.9960007740798795,0.9952576756477356
1,0,1.0,0.998177366850236,0.9963696002960205
0,0,1.0,0.1013364376455361,0.008848053403198719
1,0,1.0,0.9995495478490989,0.994979202747345
0,0,1.0,0.0004019188455137091,0.0018090619705617428
0,0,1.0,0.000639597426568536,0.010785487480461597
0,0,1.0,0.0003362369356945888,0.0018554705893620849
1,0,1.0,0.976234905267298,0.9780468344688416
0,0,1.0,0.0007433138737901859,0.005244191735982895
0,0,1.0,5.78343341957115e-05,0.005739988759160042
0,0,1.0,0.0006336540717605465,0.0017616106197237968
0,0,1.0,0.0010281686557633727,0.0021191935520619154
0,0,1.0,0.012200327259566518,0.153932124376297
0,0,1.0,0.032382626803316376,0.0072975666262209415
0,0,1.0,0.00222410352246909,0.021807830780744553
1,0,1.0,0.9425454206326778,0.7030395865440369
1,0,1.0,0.9960152626003208,0.9963206052780151
1,0,1.0,0.9997644309922653,0.9977474808692932
1,0,1.0,0.9998943427473873,0.9957231283187866
1,0,1.0,0.9991620413300102,0.9937924742698669
0,0,1.0,0.002228094536459681,0.005444255657494068
0,0,1.0,0.08729658242737832,0.4548633098602295
0,0,1.0,0.0054445532561528225,0.001860997173935175
0,0,1.0,5.462462239226553e-05,0.0019387217471376061
0,0,1.0,0.009776260547933607,0.0032779844477772713
0,0,1.0,0.0006787822065355475,0.004945645574480295
0,0,1.0,0.003838634658431347,0.04870319366455078
1,0,1.0,0.9991470897553436,0.9932647943496704
1,0,1.0,0.9998255264747492,0.9953404664993286
0,0,1.0,0.00020416338156327153,0.0038295486010611057
0,0,1.0,0.002728449705976477,0.005523978266865015
0,0,1.0,0.0023541685654831176,0.003901232499629259
0,0,1.0,0.0005794723710808121,0.004054607357829809
0,0,1.0,0.007623066345926889,0.01615804247558117
0,0,1.0,0.012059121765810945,0.0043481807224452496
0,0,1.0,0.001352095948663293,0.005274724215269089
0,0,1.0,0.004144954723115628,0.01390121504664421
1,0,1.0,0.9993913684657327,0.9959904551506042
0,0,1.0,0.010632256380604208,0.036672744899988174
0,0,1.0,0.08645927943111742,0.010653510689735413
1,0,1.0,0.990641515251587,0.9932278990745544
0,0,1.0,0.09120316221342345,0.34374862909317017
1,0,1.0,0.9995246930807282,0.9946696162223816
0,0,1.0,0.0007410580904493466,0.0032822699286043644
0,0,1.0,0.008853610254948954,0.003527998458594084
1,0,1.0,0.9215552870987141,0.9971797466278076
0,0,1.0,0.0027274108534125255,0.010410405695438385
1,0,1.0,0.938986108971874,0.9925549626350403
0,0,1.0,0.051600282256890964,0.27225348353385925
0,0,1.0,0.010315134075981794,0.005490946117788553
0,0,1.0,0.000354608017065661,0.0017919613746926188
0,0,1.0,0.0003222383639183172,0.0020252359099686146
0,0,1.0,0.0005025418766330978,0.005889697466045618
0,0,1.0,0.0010280538234415098,0.004202946554869413
0,0,1.0,0.00016867837358120006,0.0019350555958226323
0,0,1.0,0.008427063279742984,0.015007331036031246
0,0,1.0,0.003412309366540074,0.0061185057274997234
0,0,1.0,0.0015009702062281141,0.004601322580128908
1,0,1.0,0.9973348744443226,0.9865266680717468
0,0,1.0,0.01287741835332867,0.005537041928619146
1,0,1.0,0.9983465139448165,0.9974101185798645
0,0,1.0,0.010690139933209627,0.001880485680885613
0,0,1.0,0.002869691329674917,0.008530776016414165
0,0,1.0,0.009552050761286311,0.0018234410090371966
0,0,1.0,0.001427042564339808,0.003142187837511301
1,0,1.0,0.9355828294146692,0.6801972985267639
0,0,1.0,0.012935028467790786,0.00979186687618494
0,0,1.0,0.0023121353112876375,0.007507329806685448
1,0,1.0,0.9845637651008556,0.9626855850219727
0,0,1.0,0.0128796637325993,0.10817063599824905
0,0,1.0,0.0024479206645098184,0.0018571369582787156
0,0,1.0,0.06852589055112937,0.09378844499588013
0,0,1.0,0.021832260113529484,0.0035033351741731167
0,0,1.0,0.011790949859747038,0.00859096273779869
0,0,1.0,0.0009586056888331003,0.005911133252084255
0,0,1.0,0.0006601848220845502,0.0020931570325046778
0,0,1.0,0.005382456705486712,0.0019714629743248224
0,0,1.0,0.0008810250907950767,0.0054999468848109245
0,0,1.0,0.0010645568721900068,0.003200359409675002
1,0,1.0,0.9964739183545349,0.9947636127471924
0,0,1.0,0.0018341467605296256,0.008841564878821373
0,0,1.0,0.0003982090556025584,0.003764394437894225
0,0,1.0,0.005173104736341784,0.0018980768509209156
0,0,1.0,0.004180741923408535,0.004240195732563734
0,0,1.0,0.0007537772076038259,0.004565784242004156
0,0,1.0,0.012040714861824345,0.005563769489526749
0,0,1.0,0.0003187437173540499,0.003789084730669856
1,0,1.0,0.9993402587050401,0.9925069212913513
0,0,1.0,0.0018251842785965864,0.005070752464234829
0,0,1.0,0.007368509671689289,0.0019169169245287776
0,0,1.0,0.45305768050395606,0.03336483985185623
0,0,1.0,0.0013886955318752213,0.0030639031901955605
1,0,1.0,0.9018419269734352,0.9869863390922546
1,0,1.0,0.9170855011064228,0.45266038179397583
0,0,1.0,0.0005006515958450067,0.01185285858809948
0,0,1.0,0.00026182679905528575,0.0019662065897136927
0,0,1.0,0.00018037394957489132,0.004728625062853098
0,0,1.0,0.0001747397758369556,0.003930442035198212
0,0,1.0,0.0029483599382401074,0.005042601842433214
0,0,1.0,0.0001437062643522549,0.005632475484162569
0,0,1.0,0.00153009225386328,0.0018782636616379023
0,0,1.0,0.010275905453019617,0.004094734322279692
0,0,1.0,0.0003019789799634613,0.003943981137126684
0,0,1.0,0.06012652575113282,0.0106138801202178
0,0,1.0,0.0002261177199841978,0.0019891008269041777
0,0,1.0,0.009118406421841134,0.007765027228742838
0,0,1.0,0.00039888518204493937,0.007033155765384436
0,0,1.0,0.0019121519418091044,0.00383018865250051
0,0,1.0,0.002320172965093726,0.005279868375509977
1,0,1.0,0.951087778439182,0.9977328777313232
0,0,1.0,0.007492997508135193,0.0020409002900123596
0,0,1.0,0.0022246229150704793,0.0037945369258522987
0,0,1.0,0.002225497517406645,0.005536295473575592
1,0,1.0,0.9988852475162673,0.9976574182510376
0,0,1.0,0.002908013769695247,0.006097400560975075
1,0,1.0,0.9571155225448817,0.9864411950111389
0,0,1.0,0.0002310324011101685,0.013446713797748089
0,0,1.0,0.0011028783990627035,0.006370098330080509
1,0,1.0,0.9973710653542066,0.9957518577575684
0,0,1.0,0.0013632943047581542,0.006831472739577293
0,0,1.0,0.034825194425252476,0.008447036147117615
1,0,1.0,0.989357822943033,0.9935886859893799
0,0,1.0,0.0010999562532586179,0.005545576568692923
1,0,1.0,0.9998245673227374,0.994086503982544
0,0,1.0,0.07916511842846478,0.002909301081672311
0,0,1.0,0.00017930904949677582,0.0031538461335003376
0,0,1.0,0.008833833858765665,0.004939745180308819
0,0,1.0,0.04696843116138877,0.011542290449142456
0,0,1.0,0.026114278733559294,0.012996949255466461
1,0,1.0,0.41229144299305076,0.6982119679450989
0,0,1.0,0.0026366249161981436,0.004736564587801695
1,0,1.0,0.9998551221265901,0.9955365657806396
0,0,1.0,0.002353417569774541,0.0030818325467407703
1,0,1.0,0.3749714635397296,0.8902608156204224
1,0,1.0,0.9989560615338776,0.9961152076721191
1,0,1.0,0.03803409738262846,0.009921413846313953
0,0,1.0,0.012004061808508633,0.5188819766044617
1,0,1.0,0.9999417401565157,0.9976455569267273
0,0,1.0,0.0022985615336110774,0.006070737261325121
0,0,1.0,0.0010182327599871366,0.006252836901694536
1,0,1.0,0.9780226350411754,0.9926669001579285
0,0,1.0,0.0008021702342063126,0.0018677010666579008
0,0,1.0,0.0012328969917924804,0.005768247880041599
0,0,1.0,0.015985770162595444,0.005568948108702898
1,0,1.0,0.9979926211549657,0.9963449835777283
0,0,1.0,0.025135098811486116,0.004986606538295746
0,0,1.0,0.19758799552499298,0.14025871455669403
0,0,1.0,0.006147652626502108,0.007362221367657185
0,0,1.0,0.0019361869139997263,0.003397417953237891
0,0,1.0,0.000453753310107097,0.005791585426777601
0,0,1.0,0.002698659762656026,0.012554634362459183
0,0,1.0,0.00879563839228949,0.1701667308807373
0,0,1.0,0.0031633845232964157,0.005645191762596369
1,0,1.0,0.9983956528411142,0.9977108240127563
1,0,1.0,0.9997544820384457,0.9976975321769714
